metro_nonmetro,county_name,state_abbr,geoId,value
Metropolitan,"Ouachita Parish",LA,us-la-073,0.14200049896643
Metropolitan,"Plaquemines Parish",LA,us-la-075,0.16200618752975
Metropolitan,"Pointe Coupee Parish",LA,us-la-077,0.1670039281038
Metropolitan,"Rapides Parish",LA,us-la-079,0.16400062771355
Metropolitan,"St. Bernard Parish",LA,us-la-087,0.12100317305345
Metropolitan,"St. Charles Parish",LA,us-la-089,0.13000026093991
Metropolitan,"St. Helena Parish",LA,us-la-091,0.1130085384229
Metropolitan,"St. James Parish",LA,us-la-093,0.10500466272925
Metropolitan,"St. John The Baptist Parish",LA,us-la-095,0.12300126903553
Metropolitan,"St. Martin Parish",LA,us-la-099,0.11600111417791
Metropolitan,"St. Tammany Parish",LA,us-la-103,0.12200025529742
Metropolitan,"Tangipahoa Parish",LA,us-la-105,0.11700064641241
Metropolitan,"Terrebonne Parish",LA,us-la-109,0.11800077027245
Metropolitan,"Union Parish",LA,us-la-111,0.20200117716304
Metropolitan,"Vermilion Parish",LA,us-la-113,0.11400265122445
Metropolitan,"West Baton Rouge Parish",LA,us-la-121,0.11100140310762
Metropolitan,"West Feliciana Parish",LA,us-la-125,0.0930066603235
Metropolitan,"Barnstable County",MA,us-ma-001,0.10100046559693
Metropolitan,"Berkshire County",MA,us-ma-003,0.10700030551805
Metropolitan,"Bristol County",MA,us-ma-005,0.09900013325323
Metropolitan,"Essex County",MA,us-ma-009,0.09500004189675
Metropolitan,"Franklin County",MA,us-ma-011,0.10600084518946
Metropolitan,"Hampden County",MA,us-ma-013,0.1
Metropolitan,"Hampshire County",MA,us-ma-015,0.06900031484875
Metropolitan,"Middlesex County",MA,us-ma-017,0.07000001617189
Metropolitan,"Norfolk County",MA,us-ma-021,0.08300014071955
Metropolitan,"Plymouth County",MA,us-ma-023,0.11100022320111
Metropolitan,"Suffolk County",MA,us-ma-025,0.07900008942341
Metropolitan,"Worcester County",MA,us-ma-027,0.09200014049967
Metropolitan,"Allegany County",MD,us-md-001,0.14000177667229
Metropolitan,"Anne Arundel County",MD,us-md-003,0.10100006038451
Metropolitan,"Baltimore City",MD,us-md-510,0.13100013242261
Metropolitan,"Baltimore County",MD,us-md-005,0.11300015098898
Metropolitan,"Calvert County",MD,us-md-009,0.11800041325973
Metropolitan,"Carroll County",MD,us-md-013,0.09300022790321
Metropolitan,"Cecil County",MD,us-md-015,0.11300140471359
Metropolitan,"Charles County",MD,us-md-017,0.11900042049619
Metropolitan,"Frederick County",MD,us-md-021,0.0950002940689
Metropolitan,"Harford County",MD,us-md-025,0.11200042097508
Metropolitan,"Howard County",MD,us-md-027,0.0770000257597
Metropolitan,"Montgomery County",MD,us-md-031,0.0820000178441
Metropolitan,"Prince Georges County",MD,us-md-033,0.13100002504076
Metropolitan,"Queen Annes County",MD,us-md-035,0.09700018436093
Metropolitan,"Somerset County",MD,us-md-039,0.1590030720444
Metropolitan,"St. Marys County",MD,us-md-037,0.11900093768647
Metropolitan,"Washington County",MD,us-md-043,0.14500048312998
Metropolitan,"Wicomico County",MD,us-md-045,0.13000133994372
Metropolitan,"Worcester County",MD,us-md-047,0.131000696429
Metropolitan,"Androscoggin County",ME,us-me-001,0.1220013792424
Metropolitan,"Cumberland County",ME,us-me-005,0.08300004787125
Metropolitan,"Penobscot County",ME,us-me-019,0.12300006750827
Metropolitan,"Sagadahoc County",ME,us-me-023,0.09000142633005
Metropolitan,"York County",ME,us-me-031,0.09800026156653
Metropolitan,"Bay County",MI,us-mi-017,0.09900013561662
Metropolitan,"Berrien County",MI,us-mi-021,0.11500064160144
Metropolitan,"Calhoun County",MI,us-mi-025,0.14700096354585
Metropolitan,"Cass County",MI,us-mi-027,0.15500113748389
Metropolitan,"Clinton County",MI,us-mi-037,0.126
Metropolitan,"Eaton County",MI,us-mi-045,0.10100077904956
Metropolitan,"Genesee County",MI,us-mi-049,0.13200030241372
Metropolitan,"Ingham County",MI,us-mi-065,0.09400035112684
Metropolitan,"Ionia County",MI,us-mi-067,0.12700055901779
Metropolitan,"Jackson County",MI,us-mi-075,0.11900064656244
Metropolitan,"Kalamazoo County",MI,us-mi-077,0.10200040617384
Metropolitan,"Kent County",MI,us-mi-081,0.08700007560293
Metropolitan,"Lapeer County",MI,us-mi-087,0.08800118800119
Metropolitan,"Livingston County",MI,us-mi-093,0.08300041614648
Metropolitan,"Macomb County",MI,us-mi-099,0.11600011391075
Metropolitan,"Midland County",MI,us-mi-111,0.1
Metropolitan,"Monroe County",MI,us-mi-115,0.11200021127133
Metropolitan,"Montcalm County",MI,us-mi-117,0.14000208833664
Metropolitan,"Muskegon County",MI,us-mi-121,0.13900103639767
Metropolitan,"Oakland County",MI,us-mi-125,0.09100008454153
Metropolitan,"Ottawa County",MI,us-mi-139,0.08900038971161
Metropolitan,"Saginaw County",MI,us-mi-145,0.125
Metropolitan,"Shiawassee County",MI,us-mi-155,0.10500019290868
Metropolitan,"St. Clair County",MI,us-mi-147,0.10300080437316
Metropolitan,"Washtenaw County",MI,us-mi-161,0.075
Metropolitan,"Wayne County",MI,us-mi-163,0.12200007395812
Metropolitan,"Anoka County",MN,us-mn-003,0.08600016920083
Metropolitan,"Benton County",MN,us-mn-009,0.11000103352052
Metropolitan,"Blue Earth County",MN,us-mn-013,0.08100038075389
Metropolitan,"Carlton County",MN,us-mn-017,0.11300367674645
Metropolitan,"Carver County",MN,us-mn-019,0.08200088829669
Metropolitan,"Chisago County",MN,us-mn-025,0.08800038959774
Metropolitan,"Clay County",MN,us-mn-027,0.075
Metropolitan,"Dakota County",MN,us-mn-037,0.07900000966361
Metropolitan,"Dodge County",MN,us-mn-039,0.09900121473883
Metropolitan,"Fillmore County",MN,us-mn-045,0.05400287318793
Metropolitan,"Hennepin County",MN,us-mn-053,0.06700001157204
Metropolitan,"Houston County",MN,us-mn-055,0.08200280112045
Metropolitan,"Isanti County",MN,us-mn-059,0.10400136798906
Metropolitan,"Lake County",MN,us-mn-075,0.08700834326579
Metropolitan,"Le Sueur County",MN,us-mn-079,0.10200144682903
Metropolitan,"Mille Lacs County",MN,us-mn-095,0.12800335746511
Metropolitan,"Nicollet County",MN,us-mn-103,0.08300063877355
Metropolitan,"Olmsted County",MN,us-mn-109,0.07900022906278
Metropolitan,"Polk County",MN,us-mn-119,0.09100279149667
Metropolitan,"Ramsey County",MN,us-mn-123,0.08200003955383
Metropolitan,"Scott County",MN,us-mn-139,0.0810007772454
Metropolitan,"Sherburne County",MN,us-mn-141,0.08200119296153
Metropolitan,"St. Louis County",MN,us-mn-137,0.0870004569825
Metropolitan,"Stearns County",MN,us-mn-145,0.08
Metropolitan,"Wabasha County",MN,us-mn-157,0.10100456621005
Metropolitan,"Washington County",MN,us-mn-163,0.08300019747973
Metropolitan,"Wright County",MN,us-mn-171,0.08300062814739
Metropolitan,"Andrew County",MO,us-mo-003,0.08700297641761
Metropolitan,"Bates County",MO,us-mo-013,0.14900306114007
Metropolitan,"Bollinger County",MO,us-mo-017,0.14100919392773
Metropolitan,"Boone County",MO,us-mo-019,0.072
Metropolitan,"Buchanan County",MO,us-mo-021,0.13700033135524
Metropolitan,"Caldwell County",MO,us-mo-025,0.13100371747212
Metropolitan,"Callaway County",MO,us-mo-027,0.15400446901094
Metropolitan,"Cape Girardeau County",MO,us-mo-031,0.12300011926871
Metropolitan,"Cass County",MO,us-mo-037,0.09900050106807
Metropolitan,"Christian County",MO,us-mo-043,0.13600155745551
Metropolitan,"Clay County",MO,us-mo-047,0.10700052129753
Metropolitan,"Clinton County",MO,us-mo-049,0.13300006577649
Metropolitan,"Cole County",MO,us-mo-051,0.10900068147268
Metropolitan,"Cooper County",MO,us-mo-053,0.07400252619065
Metropolitan,"Dallas County",MO,us-mo-059,0.06200241254524
Metropolitan,"Dekalb County",MO,us-mo-063,0.09300058490934
Metropolitan,"Franklin County",MO,us-mo-071,0.11700118979877
Metropolitan,"Greene County",MO,us-mo-077,0.11500022817506
Metropolitan,"Howard County",MO,us-mo-089,0.0750066613376
Metropolitan,"Jackson County",MO,us-mo-095,0.10900013867702
Metropolitan,"Jasper County",MO,us-mo-097,0.10500086720241
Metropolitan,"Jefferson County",MO,us-mo-099,0.11900052306601
Metropolitan,"Lafayette County",MO,us-mo-107,0.11400212400948
Metropolitan,"Lincoln County",MO,us-mo-113,0.15900345337938
Metropolitan,"Moniteau County",MO,us-mo-135,0.08700459261779
Metropolitan,"Newton County",MO,us-mo-145,0.10800140170541
Metropolitan,"Osage County",MO,us-mo-151,0.14100662513596
Metropolitan,"Platte County",MO,us-mo-165,0.11600095989761
Metropolitan,"Polk County",MO,us-mo-167,0.104
Metropolitan,"Ray County",MO,us-mo-177,0.13300722105754
Metropolitan,"St. Charles County",MO,us-mo-183,0.09700023323135
Metropolitan,"St. Louis City",MO,us-mo-510,0.12700011189437
Metropolitan,"St. Louis County",MO,us-mo-189,0.10500013262951
Metropolitan,"Warren County",MO,us-mo-219,0.09600125697227
Metropolitan,"Webster County",MO,us-mo-225,0.12700274977085
Metropolitan,"Copiah County",MS,us-ms-029,0.19500167568344
Metropolitan,"Covington County",MS,us-ms-031,0.12800115707261
Metropolitan,"Desoto County",MS,us-ms-033,0.1350006240639
Metropolitan,"Forrest County",MS,us-ms-035,0.11000181192245
Metropolitan,"Hancock County",MS,us-ms-045,0.12200188334349
Metropolitan,"Harrison County",MS,us-ms-047,0.10600057078762
Metropolitan,"Hinds County",MS,us-ms-049,0.13400041741066
Metropolitan,"Holmes County",MS,us-ms-051,0.20500159286397
Metropolitan,"Jackson County",MS,us-ms-059,0.1430002173112
Metropolitan,"Lamar County",MS,us-ms-073,0.13000178635227
Metropolitan,"Madison County",MS,us-ms-089,0.09000039456552
Metropolitan,"Marshall County",MS,us-ms-093,0.1870011823825
Metropolitan,"Perry County",MS,us-ms-111,0.14001112966055
Metropolitan,"Rankin County",MS,us-ms-121,0.11400010540925
Metropolitan,"Simpson County",MS,us-ms-127,0.18100710721307
Metropolitan,"Stone County",MS,us-ms-131,0.1430048751662
Metropolitan,"Tate County",MS,us-ms-137,0.13400624849796
Metropolitan,"Tunica County",MS,us-ms-143,0.14601640304628
Metropolitan,"Yazoo County",MS,us-ms-163,0.11200074480961
Metropolitan,"Carbon County",MT,us-mt-009,0.07300034928397
Metropolitan,"Cascade County",MT,us-mt-013,0.09800032515038
Metropolitan,"Missoula County",MT,us-mt-063,0.06500032989509
Metropolitan,"Stillwater County",MT,us-mt-095,0.11800723629279
Metropolitan,"Yellowstone County",MT,us-mt-111,0.08700043283797
Metropolitan,"Alamance County",NC,us-nc-001,0.10700023295284
Metropolitan,"Alexander County",NC,us-nc-003,0.17000485134105
Metropolitan,"Anson County",NC,us-nc-007,0.13300492610837
Metropolitan,"Brunswick County",NC,us-nc-019,0.13600066698781
Metropolitan,"Buncombe County",NC,us-nc-021,0.08500039301997
Metropolitan,"Burke County",NC,us-nc-023,0.08600093525486
Metropolitan,"Cabarrus County",NC,us-nc-025,0.12100062894358
Metropolitan,"Caldwell County",NC,us-nc-027,0.16600129392644
Metropolitan,"Camden County",NC,us-nc-029,0.10500828342042
Metropolitan,"Catawba County",NC,us-nc-035,0.12800094378576
Metropolitan,"Chatham County",NC,us-nc-037,0.11500018107413
Metropolitan,"Craven County",NC,us-nc-049,0.13000102585146
Metropolitan,"Cumberland County",NC,us-nc-051,0.12000033530183
Metropolitan,"Currituck County",NC,us-nc-053,0.10600070066563
Metropolitan,"Davidson County",NC,us-nc-057,0.16300058200257
Metropolitan,"Davie County",NC,us-nc-059,0.11900280768875
Metropolitan,"Durham County",NC,us-nc-063,0.07200027203598
Metropolitan,"Edgecombe County",NC,us-nc-065,0.19500278466913
Metropolitan,"Forsyth County",NC,us-nc-067,0.11600010144303
Metropolitan,"Franklin County",NC,us-nc-069,0.1190019193858
Metropolitan,"Gaston County",NC,us-nc-071,0.11000024222459
Metropolitan,"Gates County",NC,us-nc-073,0.15800648117108
Metropolitan,"Granville County",NC,us-nc-077,0.121001421231
Metropolitan,"Guilford County",NC,us-nc-081,0.11100003068206
Metropolitan,"Harnett County",NC,us-nc-085,0.14800110694823
Metropolitan,"Haywood County",NC,us-nc-087,0.11600156092752
Metropolitan,"Henderson County",NC,us-nc-089,0.11600013108594
Metropolitan,"Hoke County",NC,us-nc-093,0.12200230390617
Metropolitan,"Iredell County",NC,us-nc-097,0.11900026010986
Metropolitan,"Johnston County",NC,us-nc-101,0.12400019766613
Metropolitan,"Jones County",NC,us-nc-103,0.27203367534859
Metropolitan,"Lincoln County",NC,us-nc-109,0.09600113891613
Metropolitan,"Madison County",NC,us-nc-115,0.07400188991259
Metropolitan,"Mecklenburg County",NC,us-nc-119,0.08200005818388
Metropolitan,"Nash County",NC,us-nc-127,0.16
Metropolitan,"New Hanover County",NC,us-nc-129,0.0730001848957
Metropolitan,"Onslow County",NC,us-nc-133,0.0860002017262
Metropolitan,"Orange County",NC,us-nc-135,0.07200022153914
Metropolitan,"Pamlico County",NC,us-nc-137,0.19600950118765
Metropolitan,"Pender County",NC,us-nc-141,0.15400017410986
Metropolitan,"Person County",NC,us-nc-145,0.11700086030044
Metropolitan,"Pitt County",NC,us-nc-147,0.10500018954471
Metropolitan,"Randolph County",NC,us-nc-151,0.12000074755177
Metropolitan,"Rockingham County",NC,us-nc-157,0.154000849738
Metropolitan,"Rowan County",NC,us-nc-159,0.11400049064936
Metropolitan,"Stokes County",NC,us-nc-169,0.16300183241712
Metropolitan,"Union County",NC,us-nc-179,0.09600014892402
Metropolitan,"Wake County",NC,us-nc-183,0.0860000484838
Metropolitan,"Wayne County",NC,us-nc-191,0.16000044001496
Metropolitan,"Yadkin County",NC,us-nc-197,0.12300186838281
Metropolitan,"Burleigh County",ND,us-nd-015,0.08700041232423
Metropolitan,"Cass County",ND,us-nd-017,0.07600048398318
Metropolitan,"Grand Forks County",ND,us-nd-035,0.09200114405568
Metropolitan,"Morton County",ND,us-nd-059,0.09300212056952
Metropolitan,"Oliver County",ND,us-nd-065,0.08603667136812
Metropolitan,"Cass County",NE,us-ne-025,0.12100336558687
Metropolitan,"Dakota County",NE,us-ne-043,0.11200347297591
Metropolitan,"Dixon County",NE,us-ne-051,0.09600577478345
Metropolitan,"Douglas County",NE,us-ne-055,0.09600019930492
Metropolitan,"Hall County",NE,us-ne-079,0.11100030150521
Metropolitan,"Howard County",NE,us-ne-093,0.12100840336134
Metropolitan,"Lancaster County",NE,us-ne-109,0.08200034623042
Metropolitan,"Merrick County",NE,us-ne-121,0.14801016088061
Metropolitan,"Sarpy County",NE,us-ne-153,0.09300062774639
Metropolitan,"Saunders County",NE,us-ne-155,0.12
Metropolitan,"Seward County",NE,us-ne-159,0.08500323206206
Metropolitan,"Washington County",NE,us-ne-177,0.10600683050961
Metropolitan,"Hillsborough County",NH,us-nh-011,0.0970000187851
Metropolitan,"Rockingham County",NH,us-nh-015,0.08900030688331
Metropolitan,"Strafford County",NH,us-nh-017,0.10700032250262
Metropolitan,"Atlantic County",NJ,us-nj-001,0.13200017845901
Metropolitan,"Bergen County",NJ,us-nj-003,0.087
Metropolitan,"Burlington County",NJ,us-nj-005,0.12100023180683
Metropolitan,"Camden County",NJ,us-nj-007,0.13400002105884
Metropolitan,"Cape May County",NJ,us-nj-009,0.11600058869964
Metropolitan,"Cumberland County",NJ,us-nj-011,0.12700057159188
Metropolitan,"Essex County",NJ,us-nj-013,0.1140000510113
Metropolitan,"Gloucester County",NJ,us-nj-015,0.11200032739327
Metropolitan,"Hudson County",NJ,us-nj-017,0.07400011926816
Metropolitan,"Hunterdon County",NJ,us-nj-019,0.07400074633054
Metropolitan,"Mercer County",NJ,us-nj-021,0.10300030482052
Metropolitan,"Middlesex County",NJ,us-nj-023,0.10900012884938
Metropolitan,"Monmouth County",NJ,us-nj-025,0.08900013346525
Metropolitan,"Morris County",NJ,us-nj-027,0.07900006132303
Metropolitan,"Ocean County",NJ,us-nj-029,0.1090001988395
Metropolitan,"Passaic County",NJ,us-nj-031,0.09100005965972
Metropolitan,"Salem County",NJ,us-nj-033,0.15600041705766
Metropolitan,"Somerset County",NJ,us-nj-035,0.07200009582445
Metropolitan,"Sussex County",NJ,us-nj-037,0.09100066851653
Metropolitan,"Union County",NJ,us-nj-039,0.07800009736624
Metropolitan,"Warren County",NJ,us-nj-041,0.09900095263685
Metropolitan,"Bernalillo County",NM,us-nm-001,0.072
Metropolitan,"Dona Ana County",NM,us-nm-013,0.09600015593934
Metropolitan,"San Juan County",NM,us-nm-045,0.13500072803844
Metropolitan,"Sandoval County",NM,us-nm-043,0.08700073173745
Metropolitan,"Santa Fe County",NM,us-nm-049,0.06100010125899
Metropolitan,"Torrance County",NM,us-nm-057,0.1220023478115
Metropolitan,"Valencia County",NM,us-nm-061,0.11400035669699
Metropolitan,"Carson City",NV,us-nv-510,0.11300130131314
Metropolitan,"Clark County",NV,us-nv-003,0.10900002525173
Metropolitan,"Storey County",NV,us-nv-029,0.10701856148492
Metropolitan,"Washoe County",NV,us-nv-031,0.07900002020978
Metropolitan,"Albany County",NY,us-ny-001,0.09700036657973
Metropolitan,"Bronx County",NY,us-ny-005,0.12700004422643
Metropolitan,"Broome County",NY,us-ny-007,0.10600014903836
Metropolitan,"Chemung County",NY,us-ny-015,0.12700159662693
Metropolitan,"Dutchess County",NY,us-ny-027,0.09700025185689
Metropolitan,"Erie County",NY,us-ny-029,0.11300005350048
Metropolitan,"Herkimer County",NY,us-ny-043,0.11100126209508
Metropolitan,"Jefferson County",NY,us-ny-045,0.10900039776768
Metropolitan,"Kings County",NY,us-ny-047,0.09700004572396
Metropolitan,"Livingston County",NY,us-ny-051,0.12600020464545
Metropolitan,"Madison County",NY,us-ny-053,0.10700168871899
Metropolitan,"Monroe County",NY,us-ny-055,0.09100010771124
Metropolitan,"Nassau County",NY,us-ny-059,0.08500002892174
Metropolitan,"New York County",NY,us-ny-061,0.0680000384783
Metropolitan,"Niagara County",NY,us-ny-063,0.1410001594955
Metropolitan,"Oneida County",NY,us-ny-065,0.14200047010532
Metropolitan,"Onondaga County",NY,us-ny-067,0.11400021766151
Metropolitan,"Ontario County",NY,us-ny-069,0.1060008760403
Metropolitan,"Orange County",NY,us-ny-071,0.0940002866983
Metropolitan,"Orleans County",NY,us-ny-073,0.15700141442716
Metropolitan,"Oswego County",NY,us-ny-075,0.10800117233294
Metropolitan,"Putnam County",NY,us-ny-079,0.07000065286936
Metropolitan,"Queens County",NY,us-ny-081,0.11200004462953
Metropolitan,"Rensselaer County",NY,us-ny-083,0.10100032530904
Metropolitan,"Richmond County",NY,us-ny-085,0.112
Metropolitan,"Rockland County",NY,us-ny-087,0.08600024712715
Metropolitan,"Saratoga County",NY,us-ny-091,0.09100042571307
Metropolitan,"Schenectady County",NY,us-ny-093,0.11500004262102
Metropolitan,"Schoharie County",NY,us-ny-095,0.1220011463195
Metropolitan,"Suffolk County",NY,us-ny-103,0.09200006057793
Metropolitan,"Tioga County",NY,us-ny-107,0.12000214241718
Metropolitan,"Tompkins County",NY,us-ny-109,0.06500044722148
Metropolitan,"Ulster County",NY,us-ny-111,0.09600039649105
Metropolitan,"Warren County",NY,us-ny-113,0.09600109025777
Metropolitan,"Washington County",NY,us-ny-115,0.13500103369857
Metropolitan,"Wayne County",NY,us-ny-117,0.13200046260156
Metropolitan,"Westchester County",NY,us-ny-119,0.07900008626556
Metropolitan,"Yates County",NY,us-ny-123,0.14100285452685
Metropolitan,"Allen County",OH,us-oh-003,0.13400149942785
Metropolitan,"Belmont County",OH,us-oh-013,0.15300211652
Metropolitan,"Brown County",OH,us-oh-015,0.12300334181562
Metropolitan,"Butler County",OH,us-oh-017,0.12
Metropolitan,"Carroll County",OH,us-oh-019,0.14600209663585
Metropolitan,"Clark County",OH,us-oh-023,0.14100121082197
Metropolitan,"Clermont County",OH,us-oh-025,0.12900077296964
Metropolitan,"Cuyahoga County",OH,us-oh-035,0.11100007018624
Metropolitan,"Delaware County",OH,us-oh-041,0.09100036509675
Metropolitan,"Fairfield County",OH,us-oh-045,0.12900013219936
